2015-08-17 14:02:43,1412.0
2015-09-28 14:22:56,110.0
2015-08-19 13:31:15,1.0
2015-08-19 13:33:36,49.0
2015-08-25 21:36:03,0.08
2015-08-25 22:25:47,898.46
2015-08-19 22:45:26,1.0
2015-08-22 10:41:52,4999.0
2015-08-23 05:40:56,5.0
2015-09-05 05:27:13,1.0
2015-09-05 05:29:46,1.0
2015-09-05 05:30:37,100.0
2015-09-05 05:32:41,1.0
2015-08-18 14:05:13,99.99
2015-08-21 16:23:47,0.7
2015-08-21 16:43:19,98.9
2015-08-21 18:41:43,666.0
2015-08-20 01:42:58,1.0
2015-08-20 01:46:51,1994.1
2015-09-29 00:44:28,36.10701444
2015-09-29 08:40:32,48.8
2015-08-18 02:17:24,100.0
2015-08-19 12:46:02,90.0
2015-09-30 09:39:42,10000.0
2015-08-19 15:15:23,2.0
2015-08-19 15:30:47,352.0
2015-09-01 15:11:14,81.38
2015-08-20 06:33:39,10.0
2015-09-27 14:09:54,500.0
2015-09-05 07:20:25,3199.9925
2015-10-01 01:17:17,10.0
2015-10-01 01:37:58,490.0
2015-10-01 01:50:57,1000.0
2015-10-01 03:32:38,500.0
2015-08-17 12:08:31,130.0
2015-08-19 00:04:09,5.0
2015-08-19 00:10:47,135.0
2015-08-19 23:26:50,60.0
2015-08-31 07:19:48,0.001
2015-08-31 11:46:39,0.9
2015-08-31 11:59:57,10.0
2015-08-31 13:06:16,10.0
2015-08-31 13:10:33,10.0
2015-08-31 13:13:56,10.0
2015-08-31 13:19:04,100.0
2015-08-31 13:21:10,100.0
2015-08-31 13:24:00,158.53
2015-08-31 13:30:43,99.985
2015-08-20 18:40:06,1.0
2015-08-20 19:06:11,199.0
2015-08-17 15:39:03,100.0
2015-08-17 15:53:00,100.0
2015-08-20 02:11:29,1000.0
2015-08-27 08:37:17,10.0
2015-09-07 14:55:27,1.0
2015-09-07 14:56:20,0.989339
2015-09-07 14:56:59,197.9
2015-08-18 01:04:44,10.0
2015-08-23 11:38:55,50.0
2015-08-28 00:05:02,1163.0
